4,sewer,3,,,,,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,X,X,X,X,X,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,X,,,,X,X,*,X,X,X,X,X,X,X,*,X,X,X,X,X,X,X
*,*,*,*,X,,X,,,X,*,X,,,,,,X,X,X,,,,,X,*
*,*,*,*,X,,X,X,,X,X,X,,,,,,,,,,X,X,,X,*
*,*,*,*,X,,X,X,,,,,,,,,,X,X,X,,X,X,,X,*
*,*,*,*,X,,X,X,,X,X,X,,,,,,X,*,X,,X,X,,X,*
*,*,*,*,X,,X,X,,X,*,X,X,X,,X,X,X,*,X,,X,X,,X,*
X,X,X,X,X,,X,X,,X,*,*,*,X,,X,*,*,*,X,,X,X,,X,*
%P;;17;8;wellentrance,,,,,,X,X,,X,X,X,X,X,,X,X,X,X,X,,X,X,,X,X
X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,X,,,%P;;1;10;sewer1
*,*,*,*,*,*,*,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X
*,*,*,*,*,*,*,*,*,*,*,X,X,X,*,*,*,*,*,*,*,*,*,*,*,*
